Term,File,Left Context,Term,Right Context
điển-chương,3.html,Thánh-nhân ngày xưa vì sao mà làm ra sử ? sử là để chép những sự thay-đổi lợi-hại trong chính-trị,điển-chương,", cùng những sự thành-bại được-thua, người hay-dở-gian-ngay, để dương điều thiện, dèm điều ác, mà làm phép răn cho muôn đời"
điển-chương,3.html,Vả lại người làm sử tất phải hội lấy nhẽ mọi việc chính-trị,điển-chương,"thay-đổi lợi-hại thế nào, cùng việc thành-bại đắc-thất, người hay-dở tà-chính, nhất nhất phải thấu suốt ở trong bụng, rồi sau mới cầm bút mở giấy, phát phàm khởi lệ, định làm một quyển sách, thì sách ấy mới có thể khiến cho người đọc về sau như sinh thời bấy giờ, như tức là người ấy, mà khá lấy làm phép răn"
trác-kiến,3.html,Đái tiên-sinh có cái,trác-kiến,"hơn người đương thời, cho nên thường nghị-luận về văn-chương một cách rất thâm-thiết, không giống những nhà văn-sĩ cũ ở nước Tầu nước ta ngày xưa"
tranh-biện,3.html,"Huống mình là người ở mấy mươi trăm năm về sau, mà truy-luận đến di-tích người đời trước ; việc không phải tự mình được chép, ví như nghe kiện, hai bên nguyên-bị chưa đến, chỉ nghe miệng những người đi đường kẻ bàng-quan, chỉ bằng ở những nhời nói ra nói vào khác nhau, những câu khen chê yêu ghét không đâu, theo như thế mà định phải trái gian ngay, thì há được công-bằng vậy thay !
Ôi, những người cùng sống một thời với ta, ta khen không được đúng, tất có người cứ thực mà sửa lại ta, ta chê không được phải, người ấy tất cùng ta mà",tranh-biện,", không chịu nghe ta"
biền-ngẫu,1.html,Nhà nho-học thì theo cái lối từ-chương,biền-ngẫu,"của văn Tầu mà luyện cho nhời nôm được chải-chuốt nghiêm-trang, dùng phép gián-tiếp hơn phép trực-tiếp"
chung-kiếp,1.html,"Nói rút lại, văn quốc-ngữ có phát-đạt thì nền quốc-học mới gây dựng được, mối tư-tưởng mới mở-mang được, quốc-dân mới không đến nỗi",chung-kiếp,đi học mướn viết nhờ như từ xưa đến nay vậy
ký-vãng,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến tiền-đồ sự học, tựa-hồ như quay mặt cả về cái",ký-vãng,mà ngoảnh-lưng lại cái tương-lai vậy
tiền-đồ,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến",tiền-đồ,"sự học, tựa-hồ như quay mặt cả về cái ký-vãng mà ngoảnh-lưng lại cái tương-lai vậy"
tương-lai,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến tiền-đồ sự học, tựa-hồ như quay mặt cả về cái ký-vãng mà ngoảnh-lưng lại cái",tương-lai,vậy
tả-thực,1.html,Nhà tây-học thì phỏng cái lối thuyết-lý,tả-thực,"của Âu-châu mà vụ cho nhời nôm được rõ-ràng thiết-thực, trọng phép trực-tiếp hơn phép gián-tiếp"
thuyết-lý,1.html,Nhà tây-học thì phỏng cái lối,thuyết-lý,"tả-thực của Âu-châu mà vụ cho nhời nôm được rõ-ràng thiết-thực, trọng phép trực-tiếp hơn phép gián-tiếp"
tả-thực,1.html,Nhà tây-học thì phỏng cái lối thuyết-lý,tả-thực,"của Âu-châu mà vụ cho nhời nôm được rõ-ràng thiết-thực, trọng phép trực-tiếp hơn phép gián-tiếp"
thuyết-lý,1.html,Nhà tây-học thì phỏng cái lối,thuyết-lý,"tả-thực của Âu-châu mà vụ cho nhời nôm được rõ-ràng thiết-thực, trọng phép trực-tiếp hơn phép gián-tiếp"
ký-vãng,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến tiền-đồ sự học, tựa-hồ như quay mặt cả về cái",ký-vãng,mà ngoảnh-lưng lại cái tương-lai vậy
tiền-đồ,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến",tiền-đồ,"sự học, tựa-hồ như quay mặt cả về cái ký-vãng mà ngoảnh-lưng lại cái tương-lai vậy"
tương-lai,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến tiền-đồ sự học, tựa-hồ như quay mặt cả về cái ký-vãng mà ngoảnh-lưng lại cái",tương-lai,vậy
tương-lai,1.html,Ta chỉ nên xét cái hiện-tình mà khuyên quốc-dân chú-ý vào một cái vấn-đề rất là quan-trọng cho cuộc,tương-lai,nước nhà
ký-vãng,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến tiền-đồ sự học, tựa-hồ như quay mặt cả về cái",ký-vãng,mà ngoảnh-lưng lại cái tương-lai vậy
tiền-đồ,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến",tiền-đồ,"sự học, tựa-hồ như quay mặt cả về cái ký-vãng mà ngoảnh-lưng lại cái tương-lai vậy"
tương-lai,1.html,"Trông thấy cái học cũ mỗi ngày một mòn mõi đi, không thể cứu vớt được nữa, trong lòng những thương cùng nhớ, không hề xét đến tình-thế tất-nhiên, không hề nghĩ đến tiền-đồ sự học, tựa-hồ như quay mặt cả về cái ký-vãng mà ngoảnh-lưng lại cái",tương-lai,vậy
tương-lai,1.html,Cái,tương-lai,ta ở đó
tưởng-lệ,1.html,"Cốt là đương buổi ấu-trĩ này phải có người chăm-chút, phải có người trông nom, phải có người rèn-tập mà cũng phải có người",tưởng-lệ,", thì mới ra khỏi tuần măng-sữa mà bước lên bực tiến-thành được"
bản-thể,4.html,"Không muốn nghiên-cứu riêng một vấn-đề như trên kia, mà muốn lý-hội, muốn giải-nghĩa được cả toàn-thể của Vũ-trụ ; không muốn xét một sự, một vật, một thể-cách riêng của sự-vật, mà muốn gồm hết-thẩy các sự-vật, giải được cái",bản-thể,của cả vạn vật
cai-quát,4.html,Vậy cần phải có một sự học chủ,cai-quát,"cả các môn học riêng mà trừu lấy cái đại-nghĩa chung, thu cả các nhẽ nhỏ mà họp lại một cái quan-niệm nhớn về thế-giới về loài người : sự học ấy là triết-học vậy"
cao-đẳng-động-vật,4.html,"Nhưng cớ sao mà phải khái-niệm, ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính khởi-điểm tự các giống",cao-đẳng-động-vật,", cái bản-tính ấy là tính hiếu biết vậy"
khái-niệm,4.html,Nhưng cớ sao mà phải,khái-niệm,", ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính khởi-điểm tự các giống cao-đẳng-động-vật, cái bản-tính ấy là tính hiếu biết vậy"
khởi-điểm,4.html,"Nhưng cớ sao mà phải khái-niệm, ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính",khởi-điểm,"tự các giống cao-đẳng-động-vật, cái bản-tính ấy là tính hiếu biết vậy"
chân-tướng,4.html,"Nếu khoa-học là nghiên-cứu cái hiện-tượng bề ngoài, thì triếí-học lá nghiên-cứu cái",chân-tướng,ở trong
giải-quyết,4.html,Vì,giải-quyết,được một cái vấn-đề nào tức là có thể suy-loại mà giải-quyết được cả những vấn-đề cùng một họ với nó
suy-loại,4.html,Vì giải-quyết được một cái vấn-đề nào tức là có thể,suy-loại,mà giải-quyết được cả những vấn-đề cùng một họ với nó
huyền-bí,4.html,"Nam Phong tạp chí/Quyển I/Số 2/Triết-học bình-luận/Triết-học là gì ? – Wikisource tiếng Việt


























Bước tới nội dung







Trình đơn chính





Trình đơn chính
chuyển sang thanh bên
ẩn



		Điều hướng
	


Trang ChínhCộng đồngPhòng thảo luậnThay đổi gần đâyTác phẩm ngẫu nhiênTác gia ngẫu nhiênSách ngẫu nhiênTrợ giúpTrang đặc biệt





		Tùy chọn hiển thị
	




















Tìm kiếm











Tìm kiếm






















Giao diện
















Quyên góp

Tạo tài khoản

Đăng nhập








Công cụ cá nhân





Quyên góp Tạo tài khoản Đăng nhập





		Trang dành cho người dùng chưa đăng nhập tìm hiểu thêm



Đóng gópTin nhắn




























Nội dung
chuyển sang thanh bên
ẩn




Đầu





1
Chú thích


















Đóng mở mục lục







Nam Phong tạp chí/Quyển I/Số 2/Triết-học bình-luận/Triết-học là gì ?



Thêm ngôn ngữ





Thêm liên kết











Văn kiệnNguồnThảo luận





Tiếng Việt

















ĐọcSửa đổiXem lịch sử







Công cụ





Công cụ
chuyển sang thanh bên
ẩn



		Tác vụ
	


ĐọcSửa đổiXem lịch sử





		Chung
	


Các liên kết đến đâyThay đổi liên quanTải lên tập tinLiên kết thường trựcThông tin trangTrích dẫn văn kiện nàyLấy URL rút gọnTải mã QR





		In/xuất ra
	


Tải về bản inTải về EPUBTải về MOBITải về PDFĐịnh dạng khác





		Tại dự án khác
	























Giao diện
chuyển sang thanh bên
ẩn









Tải về

Văn thư lưu trữ mở Wikisource

< Nam Phong tạp chí | Quyển I | Số 2 | Triết-học bình-luận

←Sử luận
Triết-học là gì ?  (1917)  của Phạm QuỳnhTriết-học bình-luậnTổ triết-học nước Pháp : ông Descartes cùng sách « Phương-pháp-luận »→

19602Triết-học là gì ? — Triết-học bình-luận1917Phạm Quỳnh


​
TRIẾT-HỌC LÀ GÌ ?


Nói triết-học thì ai cũng nghĩ đến một môn học nghiêm-trang, cao-kỳ,",huyền-bí,", bàn những sự cao-xa, xét những nhẽ thâm-thúy, người thường không thể hiểu được"
huyễn-diệu,4.html,"Lắm người chỉ nghe đến tên triết-học mà sợ, tưởng như cái yêu-thuật của một bọn hư-tưởng dùng để",huyễn-diệu,người đời
yêu-thuật,4.html,"Lắm người chỉ nghe đến tên triết-học mà sợ, tưởng như cái",yêu-thuật,của một bọn hư-tưởng dùng để huyễn-diệu người đời
khái-niệm,4.html,Vậy thì học triết-học là phải,khái-niệm,"để gồm lấy những sự đại-khái, nghiên-cứu để tỏ ra những nhẽ sâu-xa, suy-nghĩ để hội lấy những mối siêu-việt"
cao-đẳng-động-vật,4.html,"Nhưng cớ sao mà phải khái-niệm, ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính khởi-điểm tự các giống",cao-đẳng-động-vật,", cái bản-tính ấy là tính hiếu biết vậy"
khái-niệm,4.html,Nhưng cớ sao mà phải,khái-niệm,", ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính khởi-điểm tự các giống cao-đẳng-động-vật, cái bản-tính ấy là tính hiếu biết vậy"
khởi-điểm,4.html,"Nhưng cớ sao mà phải khái-niệm, ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính",khởi-điểm,"tự các giống cao-đẳng-động-vật, cái bản-tính ấy là tính hiếu biết vậy"
khái-niệm,4.html,"Vì không một là triết-học, phàm khoa-học gì chẳng là phải suy-nghĩ, chẳng là phải",khái-niệm,", chẳng là phải thuyết-minh mà chẳng là phải nghiên-cứu ? Hay là triết-học với khoa-học cũng giống nhau ? Hay là cái định-nghĩa của ta rộng quá ?
Ở Âu-châu, kể từ đời cổ-đại cho đến cuối thế-kỷ thứ 15, triết-học với khoa-học vẫn thường gồm làm một"
thuyết-minh,4.html,"Vì không một là triết-học, phàm khoa-học gì chẳng là phải suy-nghĩ, chẳng là phải khái-niệm, chẳng là phải",thuyết-minh,"mà chẳng là phải nghiên-cứu ? Hay là triết-học với khoa-học cũng giống nhau ? Hay là cái định-nghĩa của ta rộng quá ?
Ở Âu-châu, kể từ đời cổ-đại cho đến cuối thế-kỷ thứ 15, triết-học với khoa-học vẫn thường gồm làm một"
cao-đẳng-động-vật,4.html,"Nhưng cớ sao mà phải khái-niệm, ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính khởi-điểm tự các giống",cao-đẳng-động-vật,", cái bản-tính ấy là tính hiếu biết vậy"
khái-niệm,4.html,Nhưng cớ sao mà phải,khái-niệm,", ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính khởi-điểm tự các giống cao-đẳng-động-vật, cái bản-tính ấy là tính hiếu biết vậy"
khởi-điểm,4.html,"Nhưng cớ sao mà phải khái-niệm, ​nghiên-cứu, suy-nghĩ như thế ? Là bởi loài người ta có một cái bản-tính",khởi-điểm,"tự các giống cao-đẳng-động-vật, cái bản-tính ấy là tính hiếu biết vậy"
khởi-điểm,4.html,Dù vậy mà nếu xét kỹ ra thì từ khi triết-học Hi-lạp mới,khởi-điểm,", trong tư-tưởng-giới Âu-châu đã thấy phát-hiện ra hai cái phương-hướng khác nhau"
tư-tưởng-giới,4.html,"Dù vậy mà nếu xét kỹ ra thì từ khi triết-học Hi-lạp mới khởi-điểm, trong",tư-tưởng-giới,Âu-châu đã thấy phát-hiện ra hai cái phương-hướng khác nhau
kỹ-sư,4.html,"Cái phương-diện dưới là cái phương-diện của triết-học, mà ví như nhà",kỹ-sư,đứng ngắm hình-thể một trái núi để đoán-dịnh cái mạch mỏ cùng lượng biết cái giá-trị của nó
nhỡn-tuyến,4.html,Nhưng lấy cái,nhỡn-tuyến,"nhà triết-học mà xét, thì biết những công-việc của người đời trước cũng chưa đủ, phải coi mỗi việc như một cái máy mà tháo nó ra từng mảnh, tìm xem cái cơ-quan nó thế nào, cách nó vận-động làm sao, cái tâm-lý của người chủ-động, cái tình-thế lúc khởi-hành"
quan-sát,4.html,"Dở là vì các nhà chuyên-môn tất chỉ tinh một môn học của mình, trí-thức như hạn-chế trong một cái phạm-vi nhất-định, phàm",quan-sát,"sự vật hay lấy cài phương-diện riêng của môn học mình làm chuẩn, sự học tuy có sâu mà không được rộng"
giải-quyết,4.html,Vì,giải-quyết,được một cái vấn-đề nào tức là có thể suy-loại mà giải-quyết được cả những vấn-đề cùng một họ với nó
suy-loại,4.html,Vì giải-quyết được một cái vấn-đề nào tức là có thể,suy-loại,mà giải-quyết được cả những vấn-đề cùng một họ với nó
suy-ức,4.html,Một bên thì dùng sự,suy-ức,", sự tưởng-tượng để muốn bước nhanh hơn những sự nghiên-cứu tỉ-mỉ, mà xướng được ngay nhời kết-luận về cái nguyên-nhân, cái cứu-cánh của vạn-vật"
tưởng-tượng,4.html,"Một bên thì dùng sự suy-ức, sự",tưởng-tượng,"để muốn bước nhanh hơn những sự nghiên-cứu tỉ-mỉ, mà xướng được ngay nhời kết-luận về cái nguyên-nhân, cái cứu-cánh của vạn-vật"
thiển-kiến,4.html,Như học lịch-sử : lấy cái,thiển-kiến,mà xét thì lịch-sử bất quá là một mớ lộn-nhộn những công-việc riêng của từng người
